year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2009.1123,,,21.57,
2009.1264,,20.86,,
2009.1394,,,33.71,
2009.1531,,37.58,,
2009.1666,,,38.34,
2009.1802,,40.79,,
2009.1936,,,37.59,
2009.2073,,43.64,,
2009.2209,,,30.81,
2009.2345,,30.64,,
2009.2481,,,24.9,
2009.2617,,35.71,,
2009.2752,,,31.96,
2009.2889,,29.94,,
2009.3023,,,26.6,
2009.3159,,20.55,,
2009.3294,,,22.88,
2009.3431,,29.52,,
2009.3565,,,35.97,
2009.3702,,34.42,,
2009.3838,,,36.32,
2009.3974,,38.34,,
2009.4105,,,40.92,
2009.4245,,41.73,,
2009.4379,,,42.29,
2009.4518,,41.66,,
2009.4651,,,38.88,
2009.4788,,30.23,,
2009.4924,,,24.14,
2009.506,,18.32,,
2009.5194,,,15.49,
2009.5332,,20.86,,
2009.5466,,,23.09,
2009.5603,,23.07,,
2009.5738,,,21.2,
2009.5873,,16.69,,
2009.601,,,16.69,
2009.6146,,23.2,,
2009.628,,,21.05,
2009.6417,,17.04,,
2009.6553,,,17.9,
2009.6689,,19.78,,
2009.6823,,,21.87,
2009.6946,,26.99,,
2009.7095,,,26.89,
2009.736,,-4.51,,
2009.7368,,,17.1,
2009.7503,,27.29,,
2009.7637,,,33.07,
2009.7775,,39.48,,
2009.791,,,31.52,
2009.8046,,29.32,,
2009.8182,,,35.1,
2009.8318,,43.53,,
2009.8453,,,41.36,
2009.859,,44.46,,
2009.8724,,,33.11,
2009.8862,,34.35,,
2009.8996,,,19.29,
2009.9132,,11.75,,
2009.9267,,,9.5,
2009.9405,,13.88,,
2009.954,,,30.26,
2009.9677,,34.21,,
2009.9811,,,39.97,
2009.9948,,33.47,,
2010.0083,,,25.15,
2010.0218,,24.99,,
2010.0353,,,19.9,
2010.0491,,17.99,,
2010.0624,,,19.34,
2010.0762,,22.11,,
2010.0896,,,24.79,
2010.1032,,27.89,,
2010.1168,,,38.78,
2010.1304,,36.43,,
