year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.2971,,,86.29,
2014.3246,,,84.15,
2014.3516,,,49.19,
2014.3788,,,83.23,
2014.4063,,,65.66,
2014.4332,,,14.47,
2014.4597,,,20.29,
2014.4871,,,24.21,
2014.5144,,,20.29,
2014.5416,,,27.28,
2014.5696,,,14.28,
2014.5963,,,63.66,
2014.6229,,,44.43,
2014.6506,,,20.42,
2014.6778,,,39.06,
2014.7046,,,38.6,
2014.7314,,,41.24,
2014.7592,,,18.99,
2014.7854,,,93.85,
2014.8129,,,77.39,
2014.8404,,,37.91,
2014.8677,,,17.37,
2014.8945,,,47.08,
2014.922,,,7.39,
2014.9487,,,60.25,
2014.9765,,,-12.19,
2015.0029,,,40.25,
2015.0301,,,55.27,
2015.0577,,,65.98,
2015.0844,,,53.45,
2015.1115,,,6.76,
2015.1387,,,75.61,
2015.1659,,,37.1,
2015.1931,,,-19.16,
2015.2206,,,14.87,
2015.2475,,,-1.51,
2015.2744,,,-3.82,
2015.3023,,,-10.6,
2015.3276,,,-11.75,
2015.3558,,,20.82,
2015.3834,,,24.62,
2015.4108,,,52.48,
2015.4377,,,40.85,
2015.4652,,,19.78,
2015.4919,,,18,
2015.5189,,,3.18,
2015.5454,,,29.8,
2015.5735,,,45.93,
2015.5998,,,69.86,
2015.6277,,,41.76,
2015.6542,,,-9.34,
2015.6814,,,-33.65,
2015.7085,,,-3.26,
2015.7362,,,34.21,
2015.7629,,,28.34,
2015.7903,,,5.07,
2015.8175,,,47.54,
2015.8436,,,68.89,
2015.8718,,,58.98,
2015.8993,,,79.05,
2015.926,,,16.39,
2015.9542,,,77.6,
2015.9803,,,109.35,
2016.0073,,,118.55,
2016.0345,,,112.32,
2016.0619,,,60.02,
2016.0892,,,28.43,
2016.1153,,,76.43,
2016.122,,,,56.09
2016.1419,,,,28.1
2016.1433,,,36.35,
2016.1687,,,,48.61
2016.1698,,,53.94,
2016.1942,,,,22.73
2016.1974,,,21.96,
2016.2238,,,,100.57
2016.2249,,,99.15,
2016.2509,,,,89.79
2016.252,,,81.98,
2016.2789,,,,100.94
2016.2792,,,95.42,
2016.3053,,,,116.3
2016.306,,,103.09,
2016.3328,,,,96.78
2016.3333,,,87.11,
2016.3592,,,,71.63
2016.3605,,,63.54,
2016.3857,,,,77.74
2016.3862,,,72.1,
2016.4141,,,,96.84
2016.4148,,,97.2,
2016.4419,,,111.39,
2016.4421,,,,104.03
2016.4693,,,,87.59
2016.47,,,90.85,
2016.4948,,,,35.91
2016.4959,,,42.15,
2016.5228,,,,30.84
2016.5233,,,44.18,
2016.55,,,,23.54
2016.5507,,,28.32,
2016.5773,,,,45.38
2016.5779,,,49.03,
2016.604,,,,53.87
2016.6047,,,58.19,
2016.6311,,,,52.85
2016.632,,,56.45,
2016.6576,,,,87.69
2016.6582,,,79.26,
2016.686,,,,78.22
2016.6866,,,61.02,
2016.7129,,,,50.43
2016.7136,,,28.45,
2016.7401,,,,69.22
2016.7408,,,64.81,
2016.7678,,,,80.6
2016.7941,,,,95.77
2016.8212,,,,103.53
2016.8481,,,,108.55
2016.8755,,,,123.29
2016.9028,,,,95.59
2016.9273,,,,105.93
2016.9564,,,,92.78
2016.9839,,,,79.32
2017.0111,,,,64.54
2017.0378,,,,63.85
2017.0652,,,,97.69
2017.0922,,,,73.59
2017.1199,,,,98.71
2017.1466,,,,109.64
2017.1738,,,,91.85
2017.2014,,,,102.68
2017.2277,,,,115.04
2017.2556,,,,109.19
2017.2827,,,,67.1
2017.3101,,,,62.39
2017.3371,,,,33.21
2017.3642,,,,23.92
2017.3912,,,,0.64
2017.4185,,,,25.11
2017.4458,,,,30.69
2017.4725,,,,31.23
2017.5003,,,,67.16
2017.5272,,,,90.4
2017.5542,,,,57.36
2017.5816,,,,46.68
2017.6088,,,,35.84
2017.6361,,,,50.18
2017.6628,,,,25.93
2017.6897,,,,60.15
2017.7174,,,,59.53
2017.7445,,,,84.85
2017.7715,,,,111.46
2017.7988,,,,46.74
2017.8256,,,,124.61
2017.8523,,,,70.3
2017.88,,,,1.24
2017.9074,,,,-68.75
2017.9341,,,,-36.33
2017.9613,,,,-16.66
2017.9882,,,,-36.34
2018.0154,,,,14.46
2018.0427,,,,-6.22
2018.0696,,,,12.32
2018.0967,,,,10.34
2018.1241,,,,-46.54
2018.1508,,,,-15.71
2018.1778,,,,-60.66
2018.2058,,,,-75.15
2018.2326,,,,1.56
2018.2603,,,,22.82
2018.2875,,,,-13.94
2018.3149,,,,-14.78
2018.3418,,,,18.89
2018.3685,,,,43.6
2018.3957,,,,58.98
2018.423,,,,45.21
2018.45,,,,22.04
2018.4768,,,,19.7
2018.5043,,,,48.96
2018.5322,,,,21.22
2018.5586,,,,65.41
2018.5856,,,,62.8
2018.6133,,,,82.44
2018.6401,,,,105.84
2018.667,,,,44.95
2018.6947,,,,28
2018.7219,,,,56.48
2018.7491,,,,32.44
2018.7759,,,,34.59
2018.8028,,,,29.27
2018.8307,,,,8.69
2018.8574,,,,34.66
2018.8848,,,,39.65
2018.9116,,,,63.38
2018.9384,,,,75.13
2018.966,,,,95.82
2018.9929,,,,130.29
2019.02,,,,108.43
2019.0477,,,,91.43
2019.0739,,,,109.47
2019.1014,,,,113.01
2019.1283,,,,62.28
2019.1457,,,,2.81
2019.1875,,,,84.59
2019.21,,,,95.86
2019.2371,,,,80.51
2019.2567,,,,80.71
2019.2915,,,,56
2019.3185,,,,46.59
2019.3459,,,,76.9
2019.3725,,,,88.75
2019.4002,,,,61.4
2019.4274,,,,31.24
2019.4542,,,,38.88
2019.4815,,,,50.19
2019.509,,,,61.06
2019.5369,,,,16.18
2019.5635,,,,35.98
2019.59,,,,33.8
2019.6178,,,,55.58
2019.6449,,,,22.8
2019.6717,,,,4.2
2019.6991,,,,11.6
2019.7265,,,,1.27
2019.7531,,,,71.09
2019.7804,,,,25.69
2019.8076,,,,73.27
2019.8347,,,,79
2019.8618,,,,73.18
2019.8885,,,,41.3
2019.9158,,,,50.64
2019.9433,,,,25.39
2019.9707,,,,56.21
2019.9972,,,,86.13
2020.0245,,,,114.73
2020.0516,,,,52.34
2020.0732,,,,65.07
2020.1192,,,,120.08
2020.1327,,,,111.8
2020.1599,,,,66.4
2020.1873,,,,68.87
2020.2144,,,,41.02
2020.2423,,,,46.78
2020.2693,,,,66.63
2020.2964,,,,51.03
2020.3234,,,,21.1
2020.3509,,,,58.01
2020.3777,,,,73.77
2020.4048,,,,58.55
2020.4321,,,,102.44
2020.4579,,,,77.72
2020.4864,,,,83.3
2020.5132,,,,39.88
2020.5403,,,,51.48
2020.5681,,,,47.99
2020.5962,,,,42.08
2020.6221,,,,40.02
2020.6492,,,,104.34
2020.6756,,,,106.87
2020.7034,,,,25.27
2020.7305,,,,13.67
2020.7577,,,,32.19
2020.7849,,,,92.55
2020.8115,,,,118.79
2020.8398,,,,111.02
2020.8667,,,,61.4
2020.8938,,,,33.28
2020.9207,,,,26.64
2020.9477,,,,72.55
2020.9747,,,,80.77
2021.0019,,,,68.77
2021.0292,,,,48.32
2021.0562,,,,59.65
2021.0832,,,,92.97
2021.1102,,,,82.6
2021.138,,,,77.83
2021.1648,,,,83.94
2021.1914,,,,43.3
2021.219,,,,51.43
2021.2456,,,,72.06
2021.2732,,,,77.48
2021.3008,,,,90.4
2021.3277,,,,103.62
2021.3549,,,,78.98
2021.3836,,,,62.29
2021.4098,,,,73.62
2021.4361,,,,72.6
2021.4635,,,,86.35
2021.491,,,,128.83
2021.5186,,,,92.2
2021.5454,,,,87.8
2021.5729,,,,168.45
2021.5997,,,,164.25
2021.6265,,,,68.05
2021.6542,,,,90.54
2021.681,,,,49.07
2021.6974,,,,91.37
