year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2005.2838,,-5.76,,
2005.2851,-7.53,,,
2005.3108,27.82,,,
2005.311,,38.32,,
2005.3378,,46.97,,
2005.339,33.3,,,
2005.3652,,3.23,,
2005.3656,-16.12,,,
2005.3918,,0.71,,
2005.3935,-2.39,,,
2005.4194,,27.14,,
2005.4199,8.89,,,
2005.4464,,8.37,,
2005.4476,-17.25,,,
2005.4735,,6.43,,
2005.4744,-1.42,,,
2005.5004,,24.48,,
2005.5021,-0.88,,,
2005.528,,4.07,,
2005.5297,-18.7,,,
2005.5539,,13.53,,
2005.5555,-0.22,,,
2005.582,,-22.99,,
2005.584,-29.27,,,
2005.6092,,5.62,,
2005.6108,0.99,,,
2005.6364,,-1.6,,
2005.6373,-8.16,,,
2005.6635,,7.95,,
2005.6645,3.83,,,
2005.6907,,32.27,,
2005.6915,13.41,,,
2005.7135,,12.12,,
2005.7186,-15.66,,,
2005.7462,-37.04,,,
2005.7501,,-32.09,,
2005.7663,-30.11,,,
2005.7721,,-19.23,,
2005.7994,,-20.59,,
2005.8265,,-34.68,,
2005.8535,,44.95,,
2005.8806,,81.9,,
2005.9071,,15.43,,
2005.9348,,71.02,,
2005.962,,36.59,,
2005.989,,47.71,,
2006.0166,,34.36,,
2006.0438,,35.15,,
2006.071,,12.26,,
2006.0964,,7.48,,
2006.1243,,-34.89,,
2006.1514,,-50.76,,
2006.1785,,-64.31,,
2006.2076,,-48.28,,
2006.2334,,-33.1,,
2006.2618,,18.44,,
2006.2887,,18.89,,
2006.3161,,37.62,,
2006.3435,,0.98,,
2006.3698,,3.02,,
2006.3966,,18.02,,
2006.4235,,5.66,,
2006.451,,-10.95,,
2006.4781,,2.32,,
2006.5052,,15.19,,
2006.5323,,13.75,,
2006.5596,,-9.53,,
2006.5858,,24.58,,
2006.6136,,6.07,,
2006.6409,,-26.33,,
2006.6682,,4.8,,
2006.6952,,-11.61,,
2006.7229,,-2.58,,
2006.7498,,8.31,,
2006.7767,,24.59,,
2006.8036,,-50.21,,
2006.8247,,-3.86,,
2006.8893,,-6.64,,
2006.9122,,-22.42,,
2006.9392,,-11.86,,
2006.9659,,-9.7,,
2006.9937,,0.17,,
2007.0212,,8.76,,
2007.0475,,-13.62,,
2007.075,,-33.06,,
2007.1022,,-39.55,,
2007.1284,,-22.86,,
2007.1565,,-28.13,,
2007.1859,,20.35,,
2007.2113,,53.17,,
2007.2377,,-5.91,,
2007.2663,,3.45,,
2007.2934,,41.5,,
2007.321,,17.58,,
2007.3472,,23.3,,
2007.3732,,34.93,,
2007.4011,,8.05,,
2007.4286,,-10.41,,
2007.4551,,-2.88,,
2007.4832,,-18.18,,
2007.5098,,13.65,,
2007.5368,,4.02,,
2007.5633,,14.16,,
2007.5905,,18.1,,
2007.6181,,-5.56,,
2007.6454,,24.05,,
2007.673,,18.47,,
2007.6997,,-5.09,,
2007.7266,,-1.64,,
2007.7538,,27.84,,
2007.7812,,-14.19,,
2007.8083,,-21.93,,
2007.8354,,-17.98,,
2007.8625,,7.4,,
2007.8896,,-31.24,,
2007.9168,,13.25,,
2007.9435,,-3.92,,
2007.9702,,-24.47,,
2007.9992,,-3.1,,
2008.0254,,-3.26,,
2008.0509,,16.29,,
2008.079,,-22.07,,
2008.1066,,-19.8,,
2008.1317,,2.44,,
2008.1614,,12.05,,
2008.1889,,15.76,,
2008.2161,,19.76,,
2008.2439,,25.76,,
2008.2711,,26.95,,
2008.297,,21.35,,
2008.3245,,-19.45,,
2008.3442,,2.53,,
2008.3793,,25.88,,
2008.4058,,13.93,,
2008.4321,,19.09,,
2008.4596,,-16.99,,
2008.4872,,-7.37,,
2008.5133,,-17.81,,
2008.5412,,-16.97,,
2008.5413,,,2.21,
2008.5683,,,18.75,
2008.5687,,7.38,,
2008.5917,,-2.6,,
2008.596,,,10.8,
2008.6231,,,0.99,
2008.6502,,,23.28,
2008.6506,,13.04,,
2008.6769,,27.86,,
2008.6772,,,31.82,
2008.7044,,,1.23,
2008.7046,,-0.85,,
2008.7313,,,29.28,
2008.7314,,38.71,,
2008.7584,,,13.55,
2008.7589,,15.69,,
2008.7857,,-6.18,-17.49,
2008.8126,,,10.41,
2008.8131,,18.44,,
2008.8397,,,21.69,
2008.8399,,26.06,,
2008.867,,-7.57,-14.89,
2008.894,,,-22.78,
2008.8941,,-9.91,,
2008.9215,,,56.1,
2008.9221,,60.82,,
2008.9483,,,-27.56,
2008.9485,,-21.06,,
2008.9752,,-35.5,-31.36,
2009.0023,,,7.79,
2009.0024,,12.4,,
2009.0289,,10.67,,
2009.0311,,,10.78,
2009.0578,,3.36,-4.31,
2009.0846,,,-15.4,
2009.1117,,,-15.06,
2009.127,,-2.21,,
2009.1374,,,-24.08,
2009.1529,,-42.09,,
2009.1623,,,-16.35,
2009.1824,,-35.64,,
2009.1931,,,-15.09,
2009.209,,-8.07,,
2009.2211,,,19.96,
2009.2356,,13.75,,
2009.2471,,,1.42,
2009.2619,,1.25,,
2009.2744,,,-2.84,
2009.2897,,5.42,,
2009.302,,,-19.26,
2009.3164,,-2.99,,
2009.3284,,,23.96,
2009.3435,,-7.92,,
2009.356,,,-3.18,
2009.371,,8.68,,
2009.3826,,,4.55,
2009.3973,,1.61,,
2009.4086,,,0.9,
2009.4252,,-21.73,,
2009.4367,,,-10.24,
2009.4527,,-6.15,,
2009.464,,,6.27,
2009.4787,,-13.49,,
2009.492,,,-1.75,
2009.5066,,-22.23,,
2009.5185,,,-6.07,
2009.5332,,-1.08,,
2009.5458,,,7.76,
2009.5611,,-6.1,,
2009.5731,,,12.07,
2009.5877,,-4.68,,
2009.6003,,,5,
2009.6147,,9.81,,
2009.6272,,,23.43,
2009.6425,,29.53,,
2009.6546,,,29.02,
2009.6686,,9.3,,
2009.681,,,-0.31,
2009.6943,,24.48,,
2009.7085,,,22.68,
2009.7359,,,65.92,
2009.7367,,81.67,,
2009.7503,,69.01,,
2009.7631,,,36.25,
2009.7778,,30.9,,
2009.79,,,20.93,
2009.805,,38.39,,
2009.8176,,,7.48,
2009.8321,,-29.64,,
2009.8441,,,-47.86,
2009.8592,,-31.24,,
2009.8715,,,-35.04,
2009.8862,,-33.29,,
2009.8986,,,12.08,
2009.9133,,43.17,,
2009.9254,,,30.23,
2009.9406,,29.75,,
2009.9532,,,16.55,
2009.9675,,22.14,,
2009.9799,,,22.68,
2009.9949,,34.54,,
2010.0078,,,27.44,
2010.0208,,56.12,,
2010.0341,,,42.96,
2010.0485,,31.1,,
2010.0618,,,9.71,
2010.0766,,21.27,,
2010.0888,,,34.17,
2010.1038,,69.22,,
2010.1145,,,46.78,
2010.1305,,12.72,,
2010.1427,,,22.65,
2010.1582,,50.98,,
2010.1674,,,48.14,
2010.186,,40.37,,
2010.1979,,,-9.71,
2010.2123,,-2.49,,
2010.2256,,,21.21,
2010.2394,,38.68,,
2010.2514,,,31.44,
2010.2659,,34.73,,
2010.2801,,,6.86,
2010.293,,18.79,,
2010.3084,,,20.32,
2010.3224,,1.53,,
2010.3336,,,28.47,
2010.3485,,35.7,,
2010.3607,,,35.29,
2010.3755,,15.95,,
2010.3882,,,28.26,
2010.4017,,16.36,,
2010.4144,,,31.85,
2010.428,,14.49,,
2010.4415,,,16.37,
2010.4562,,-6.18,,
2010.4686,,,2.98,
2010.4831,,-6.06,,
2010.4952,,,9.4,
2010.5117,,3.25,,
2010.5229,,,25.73,
2010.5378,,21.29,,
2010.5498,,,30.69,
2010.5628,,-3.49,,
2010.5776,,,-17.16,
2010.5922,,-17.93,,
2010.6044,,,4.83,
2010.6199,,20.95,,
2010.632,,,4.74,
2010.6461,,-15.86,,
2010.6586,,,-16.5,
2010.6737,,-22.13,,
2010.6862,,,-17.54,
2010.7006,,-7.28,,
2010.7131,,,-7.54,
2010.7278,,10.47,,
2010.7397,,,6.45,
2010.7548,,25.35,,
2010.7678,,,17.86,
2010.7821,,3.31,,
