year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2006.9135,,25.24,,
2006.9395,,33.1,,
2006.9675,,21.92,,
2006.9948,,20.27,,
2007.0218,,-2.86,,
2007.049,,-1.93,,
2007.0763,,16.28,,
2007.103,,26.18,,
2007.1306,,24.03,,
2007.1575,,17.04,,
2007.1844,,-1.18,,
2007.212,,5.39,,
2007.239,,12.6,,
2007.2657,,38.59,,
2007.293,,19.09,,
2007.3204,,30.93,,
2007.3479,,7.16,,
2007.3748,,17.88,,
2007.4016,,25.73,,
2007.4293,,52.97,,
2007.4561,,39.3,,
2007.4837,,17.49,,
2007.5105,,0.36,,
2007.5376,,2.61,,
2007.5651,,-1.37,,
2007.5917,,13.42,,
2007.619,,22.59,,
2007.6466,,37.06,,
2007.6735,,53,,
2007.7006,,16.35,,
2007.7277,,30.06,,
2007.7549,,10.63,,
2007.7818,,10.05,,
2007.8092,,10.67,,
2007.8361,,9.39,,
2007.8634,,10.29,,
2007.8904,,17.64,,
2007.9182,,34.79,,
2007.945,,44.66,,
2007.9726,,28.46,,
2007.9995,,11.79,,
2008.0267,,14.01,,
2008.0534,,41.35,,
2008.0802,,27.32,,
2008.1077,,-7.92,,
2008.135,,-7.57,,
2008.1619,,-7.58,,
2008.189,,11.28,,
2008.2164,,20.84,,
2008.2438,,16.56,,
2008.2712,,-3.56,,
2008.2971,,3.21,,
2008.3254,,-3.97,,
2008.3446,,-3.75,,
2008.3795,,33.11,,
2008.4064,,57.24,,
2008.4339,,48.35,,
2008.4608,,27.23,,
2008.4879,,12.76,,
2008.515,,13,,
2008.542,,18.26,,
2008.5423,,,21.1,
2008.5693,,8.49,,
2008.5697,,,8.27,
2008.5923,,-3.34,,
2008.5966,,,-0.13,
2008.624,,,22.8,
2008.6506,,27.14,,
2008.6509,,,35.09,
2008.6781,,46.48,,
2008.6782,,,53.76,
2008.7051,,33.36,,
2008.7053,,,34.79,
2008.7323,,34.57,,
2008.7324,,,40.11,
2008.7584,,49.32,,
2008.7587,,,52.2,
2008.7865,,42.74,,
2008.7868,,,44.88,
2008.8137,,,36.72,
2008.8138,,46.52,,
2008.8409,,,34.95,
2008.8412,,33.57,,
2008.8681,,40.59,,
2008.8683,,,42.65,
2008.8951,,44.12,,
2008.8954,,,47.38,
2008.9218,,41.29,,
2008.9223,,,44.38,
2008.9493,,40.25,,
2008.9497,,,39.23,
2008.9768,,45.15,,
2008.977,,,47.89,
2009.004,,40.3,,
2009.0041,,,51.51,
2009.031,,55.38,,
2009.0318,,,60.83,
2009.0579,,63.18,,
2009.0581,,,63.86,
2009.0855,,,70.68,
2009.1125,,,43.95,
2009.1261,,24.71,,
2009.1396,,,39.99,
2009.1527,,49.94,,
2009.1669,,,49.85,
2009.1797,,37.68,,
2009.1938,,,43.18,
2009.2067,,61.64,,
2009.2211,,,56.11,
2009.2341,,55.09,,
2009.2483,,,56.16,
2009.2611,,62.53,,
2009.2754,,,42.52,
2009.2884,,44.74,,
2009.3027,,,26.19,
2009.3157,,23.78,,
2009.3295,,,33.12,
2009.3429,,42.21,,
2009.3574,,,48.88,
2009.3696,,59.61,,
2009.3838,,,49.72,
