year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2006.1805,,9.12,,
2006.2077,,12.66,,
2006.2347,,17.42,,
2006.262,,21.79,,
2006.2891,,12.94,,
2006.3163,,10.6,,
2006.3435,,9.38,,
2006.3706,,6.68,,
2006.3975,,1.31,,
2006.4248,,-7.77,,
2006.4521,,-4.66,,
2006.4793,,4.42,,
2006.5064,,0.6,,
2006.5334,,15.2,,
2006.5608,,9.49,,
2006.5876,,11.55,,
2006.6149,,12.28,,
2006.642,,4.52,,
2006.6692,,11.66,,
2006.6963,,0.33,,
2006.7234,,8.88,,
2006.7506,,18.55,,
2006.7778,,8.93,,
2006.8049,,-0.6,,
2006.8246,,-18.09,,
2006.8896,,10.03,,
2006.9134,,14.69,,
2006.9406,,19.83,,
2006.9676,,16.47,,
2006.9951,,17.15,,
2007.0222,,28.16,,
2007.0492,,5.62,,
2007.0765,,-10.88,,
2007.1037,,-11.88,,
2007.1302,,5.48,,
2007.1579,,12.22,,
2007.185,,9.92,,
2007.212,,21.17,,
2007.2393,,19.66,,
2007.2663,,7.29,,
2007.2937,,16.57,,
2007.3209,,15.28,,
2007.348,,20.32,,
2007.3749,,14.81,,
2007.4023,,3.99,,
2007.4293,,-13.97,,
2007.4564,,-2.56,,
2007.4837,,-8.14,,
2007.5107,,4.68,,
2007.5379,,0.24,,
2007.565,,2.03,,
2007.592,,5.96,,
2007.6193,,4.5,,
2007.6463,,6.94,,
2007.6738,,6.05,,
2007.7009,,8.52,,
2007.7279,,10.63,,
2007.755,,6.55,,
2007.7822,,-7,,
2007.8093,,5.01,,
2007.8366,,-0.9,,
2007.8637,,12.52,,
2007.8909,,19.47,,
2007.9178,,8.51,,
2007.9451,,6.35,,
2007.9722,,10.02,,
2007.9993,,21.58,,
2008.0266,,15.82,,
2008.0536,,19.11,,
2008.0809,,20.41,,
2008.108,,9.98,,
2008.135,,5.9,,
2008.1625,,-0.61,,
2008.1896,,12.59,,
2008.2165,,24.26,,
2008.2438,,28.28,,
2008.271,,23.24,,
2008.298,,24.3,,
2008.3253,,10.16,,
2008.3461,,19.9,,
2008.3796,,18.15,,
2008.4067,,-4.17,,
2008.4338,,15.59,,
2008.4608,,11.89,,
2008.488,,-0.48,,
2008.5151,,5.21,,
2008.5425,,13.05,,
2008.5428,,,18.36,
2008.5695,,20.36,,
2008.5696,,,22.66,
2008.5919,,15.8,,
2008.5968,,,18.01,
2008.624,,,14.29,
2008.651,,13.29,14.8,
2008.678,,,7.3,
2008.6781,,4.85,,
2008.7052,,-0.69,3.1,
2008.7325,,8.93,7.52,
2008.7596,,1.62,,
2008.7597,,,1.69,
