year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2005.1759,11.31,19.69,,
2005.2031,,18.12,,
2005.2033,10.11,,,
2005.2301,,12.94,,
2005.2303,10.29,,,
2005.2574,13.4,13.61,,
2005.2844,,18.54,,
2005.2847,17.1,,,
2005.3106,7.36,,,
2005.3117,,15.76,,
2005.3389,,16.97,,
2005.3394,8.74,,,
2005.3659,12.43,,,
2005.366,,16.87,,
2005.3932,16.82,,,
2005.3933,,15.93,,
2005.42,13.72,,,
2005.4203,,16.32,,
2005.4474,13.17,17.49,,
2005.4745,8.6,,,
2005.4746,,17.71,,
2005.5017,6.45,16.84,,
2005.5289,,19.15,,
2005.5291,11.27,,,
2005.556,,15.34,,
2005.5561,14.6,,,
2005.5831,17.83,,,
2005.5833,,17.01,,
2005.6102,15.93,,,
2005.6103,,14.82,,
2005.6376,,15.6,,
2005.6377,10.06,,,
2005.6646,,17.34,,
2005.6647,8.37,,,
2005.6917,13.14,,,
2005.6918,,18.11,,
2005.7137,,17.54,,
2005.719,17.88,,,
2005.7462,16.31,,,
2005.7511,,17.22,,
2005.7656,16.29,,,
2005.7734,,17.96,,
2005.8004,,16.67,,
2005.8275,,17.03,,
2005.8547,,20.06,,
2005.8818,,19.53,,
2005.9091,,18.11,,
2005.9362,,19.12,,
2005.9633,,20.08,,
2005.9906,,20.53,,
2006.0176,,18.86,,
2006.0447,,14.43,,
2006.0719,,17.16,,
2006.0991,,17.93,,
2006.1262,,16.92,,
2006.1535,,17.02,,
2006.1804,,17.95,,
2006.2076,,13.66,,
2006.2347,,17.38,,
2006.2619,,16.43,,
2006.289,,16.16,,
2006.3163,,16.08,,
2006.3433,,16.39,,
2006.3705,,19.78,,
2006.3975,,19.83,,
2006.4248,,19.41,,
2006.4519,,18.86,,
2006.4791,,18.15,,
2006.5064,,19.64,,
2006.5334,,19.32,,
2006.5605,,18.57,,
2006.5877,,16.91,,
2006.6148,,14.3,,
2006.642,,17.46,,
2006.6691,,20,,
2006.6963,,19.78,,
2006.7235,,20.6,,
2006.7507,,19.53,,
2006.7777,,20.76,,
2006.8049,,20.02,,
2006.8244,,19.53,,
2006.8894,,17.95,,
2006.9135,,16.97,,
2006.9403,,21.5,,
2006.9679,,20.2,,
2006.9949,,19.15,,
2007.022,,16.48,,
2007.0492,,15.03,,
2007.0765,,18.14,,
2007.1035,,17.07,,
2007.1303,,16.62,,
2007.1578,,18.5,,
2007.1849,,16.81,,
2007.2121,,18.3,,
2007.2392,,18.8,,
2007.266,,21.55,,
2007.2935,,21.48,,
2007.3207,,20.6,,
2007.3479,,14.91,,
2007.375,,19.89,,
2007.4022,,21.14,,
2007.4292,,18.99,,
2007.4564,,15.62,,
2007.4836,,15.58,,
2007.5107,,16.44,,
2007.5378,,15.28,,
2007.565,,14.69,,
2007.5921,,16.41,,
2007.6193,,19.56,,
2007.6466,,16.91,,
2007.6736,,15.16,,
2007.7007,,15.36,,
2007.7279,,20.61,,
2007.755,,19.79,,
2007.7822,,17.96,,
2007.8093,,17.88,,
2007.8365,,15.57,,
2007.8637,,19.11,,
2007.8908,,23.79,,
2007.918,,22.95,,
2007.9451,,20.92,,
2007.9723,,16.02,,
2007.9995,,17.97,,
2008.0266,,19.19,,
2008.0537,,22.52,,
2008.0808,,22.2,,
2008.108,,20.01,,
2008.1351,,21.33,,
2008.1623,,18.38,,
2008.1894,,21.57,,
2008.2166,,22.04,,
2008.2437,,21.13,,
2008.2709,,19.68,,
2008.2981,,21,,
2008.3253,,20.81,,
2008.3456,,20,,
2008.3795,,25.41,,
2008.4066,,25.34,,
2008.4338,,23.07,,
2008.4609,,21.78,,
2008.4881,,23.5,,
2008.5152,,24.53,,
2008.5423,,24.33,,
2008.5425,,,22.62,
2008.5695,,22.31,21.79,
2008.5922,,21.31,,
2008.5968,,,19.78,
2008.6238,,,22.28,
2008.6507,,,20.85,
2008.6509,,18.48,,
2008.6781,,,20.74,
2008.6782,,21.01,,
2008.7052,,19.44,19.67,
2008.7324,,20.82,21.32,
2008.7595,,22.65,21.73,
2008.7867,,21.58,22.37,
2008.8138,,23.75,22.94,
2008.841,,,21.35,
2008.8411,,21.6,,
2008.8681,,24.6,23.67,
2008.8953,,24.03,22.56,
2008.9224,,,27.15,
2008.9225,,27.43,,
2008.9496,,22.53,22.68,
2008.9768,,,21.26,
2008.9769,,20.75,,
2009.0039,,22.99,23.03,
2009.031,,23.9,,
2009.0316,,,23.65,
2009.0582,,23.41,23.11,
2009.0853,,,22.46,
2009.1124,,,20.15,
2009.1267,,20.53,,
2009.1396,,,22.11,
2009.1531,,23.71,,
2009.1667,,,23.36,
2009.1803,,27.05,,
2009.1939,,,24.31,
2009.2074,,27.66,,
2009.221,,,24.91,
2009.2346,,27.18,,
2009.2482,,,24.98,
2009.2618,,26.13,,
2009.2753,,,24.35,
2009.2889,,23.76,,
2009.3025,,,25.11,
2009.316,,25.98,,
2009.3296,,,25.27,
2009.3432,,27.99,,
2009.3567,,,24.79,
2009.3703,,24.18,,
2009.3839,,,23.95,
2009.3975,,24.33,,
2009.4107,,,23.51,
2009.4246,,24.01,,
2009.4382,,,25.52,
2009.4518,,27.86,,
2009.4653,,,26.14,
2009.4789,,25.05,,
2009.4925,,,24.34,
2009.5061,,24.85,,
2009.5197,,,22.41,
2009.5332,,24.82,,
2009.5468,,,23.85,
2009.5604,,27.97,,
2009.574,,,27.39,
2009.5875,,27.22,,
2009.6011,,,24.16,
2009.6147,,25.3,,
2009.6283,,,25.14,
2009.6418,,24.57,,
2009.6554,,,25.3,
2009.669,,26.7,,
2009.6826,,,25.92,
2009.6947,,29.46,,
2009.7097,,,28.78,
2009.736,,23.98,,
2009.7369,,,28.07,
2009.7504,,29.54,,
2009.764,,,27.33,
2009.7776,,28.26,,
2009.7911,,,28.42,
2009.8047,,27.52,,
2009.8184,,,28.85,
2009.8319,,30.04,,
2009.8455,,,28.52,
2009.859,,26.53,,
2009.8726,,,25.09,
2009.8862,,27.25,,
2009.8998,,,27.71,
2009.9133,,28.07,,
2009.9269,,,26.83,
2009.9405,,27.61,,
2009.954,,,24.97,
2009.9676,,28.29,,
2009.9812,,,29.75,
2009.9948,,28.14,,
2010.0084,,,26.62,
2010.0219,,29.47,,
