year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.7848,,-23.8,,
2012.8034,,,-40.02,
2012.8163,,-7.61,,
2012.8302,,,-21.34,
2012.8361,,-45.35,,
2012.8563,,12.35,,
2012.8575,,,23.21,
2012.885,,,-1.27,
2012.8857,,22.39,,
2012.9128,,,-63.89,
2012.9165,,-70.97,,
2012.9452,,-95.94,,
2012.9872,,-41.58,,
2012.993,,,11.23,
2013.0172,,106.78,,
2013.0206,,,115.16,
2013.0468,,-88.01,,
2013.0477,,,-54.23,
2013.0749,,,27.32,
2013.076,,-3.4,,
2013.0964,,40.34,,
2013.1019,,,33.48,
2013.1295,,,-36.46,
2013.1461,,36.26,,
2013.1566,,,114.33,
2013.1834,,,-70.24,
2013.2188,,-64.4,,
2013.2266,,-61.17,,
2013.2473,,61.53,,
2013.2764,,26.88,,
2013.292,,,55.62,
2013.3078,,72.72,,
2013.3204,,,22.55,
2013.3272,,7.19,,
2013.3461,,,-15.77,
2013.3477,,6.96,,
2013.3734,,,-53.87,
2013.3769,,-39.84,,
2013.4005,,,-16.09,
2013.4076,,33.65,,
2013.4275,,,8.98,
2013.4371,,14.58,,
2013.455,,,-18.05,
2013.4574,,5.16,,
2013.4826,,,-0.72,
2013.5092,,,51.7,
2013.5364,,,74.9,
2013.5631,,,19.75,
2013.5904,,,37.79,
2013.6179,,,32.79,
2013.6453,,,31.71,
2013.67,,,58.84,
2013.7063,,,-13.12,
2013.7261,,,-5.82,
2013.7531,,,-60.1,
2013.7802,,,19,
2013.808,,,-41.1,
2013.8357,,,20.73,
2013.8622,,,53.8,
2013.8893,,,7.5,
2013.9157,,,100.3,
2013.9433,,,200.5,
2013.9706,,,72.76,
2013.9976,,,-6.38,
2014.025,,,58.91,
2014.1339,,,-46.11,
2014.1607,,,6.78,
2014.1878,,,110.13,
2014.2153,,,111.43,
2014.2424,,,-24.23,
2014.2695,,,68.01,
2014.2965,,,103.91,
2014.3235,,,14.81,
2014.351,,,45.65,
2014.3778,,,-7.85,
2014.4051,,,-27.88,
2014.4322,,,10.64,
2014.4594,,,90.97,
2014.4867,,,76.8,
2014.5134,,,87.5,
2014.5406,,,9.16,
2014.568,,,44.81,
2014.5955,,,-15.52,
2014.6221,,,-27.03,
2014.6495,,,-4.52,
2014.677,,,43.27,
2014.7036,,,30.18,
2014.7312,,,113.21,
2014.7576,,,18.27,
2014.7853,,,-14.89,
2014.8121,,,98.45,
2014.8392,,,8.72,
2014.8664,,,-54.74,
2014.8935,,,13.82,
2014.921,,,28.22,
2014.9481,,,100.16,
2014.9757,,,104.91,
2015.0027,,,146.91,
2015.0301,,,171.06,
2015.0565,,,43.95,
2015.0841,,,-11.85,
2015.1109,,,17.03,
2015.1382,,,12.14,
2015.1654,,,57.74,
2015.1924,,,84.66,
2015.2195,,,23.01,
2015.2465,,,35.92,
2015.2738,,,64.19,
2015.3008,,,87.21,
2015.3273,,,-13.53,
2015.3552,,,58.28,
