year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.8593,,,40.25,
2012.8857,,32.8,,
2012.8864,,,32.53,
2012.9135,,,32.97,
2012.9153,,33.94,,
2012.9407,,,28.34,
2012.9452,,23.2,,
2012.9658,,28.11,,
2012.9679,,,24.69,
2012.9865,,27.73,,
2012.995,,,25.83,
2013.0161,,39.22,,
2013.0222,,,37.31,
2013.0457,,43.17,,
2013.0493,,,39.76,
2013.0758,,44.58,,
2013.0765,,,43.11,
2013.0962,,52.99,,
2013.1036,,,52.35,
2013.1166,,39.86,,
2013.1308,,,34.58,
2013.1463,,29.4,,
2013.1579,,,33.59,
2013.185,,,43.43,
2013.2122,,,42.27,
2013.2197,,39.3,,
2013.2265,,41.18,,
2013.2469,,45.51,,
2013.2765,,32.67,,
2013.2937,,,39.31,
2013.3064,,36.22,,
2013.3208,,,39.71,
2013.3269,,36.75,,
2013.3473,,53.7,,
2013.3479,,,47.8,
2013.3751,,,36.98,
2013.377,,42.54,,
2013.4022,,,30.2,
2013.4069,,30.1,,
2013.4294,,,22.28,
2013.4367,,26.22,,
2013.4565,,,34.06,
2013.4572,,35.6,,
2013.4836,,,37.47,
2013.5108,,,53.12,
2013.5379,,,52.09,
2013.5652,,,36.06,
2013.5923,,,42.29,
2013.6194,,,36.35,
2013.6465,,,34.34,
2013.6698,,,36.09,
2013.7072,,,27.06,
2013.728,,,27.86,
2013.7551,,,24.66,
2013.7823,,,37.25,
2013.8094,,,43.33,
2013.8366,,,52.93,
2013.8637,,,37.25,
2013.8909,,,45.33,
2013.918,,,44.45,
2013.9452,,,53.78,
2013.9723,,,44.45,
2013.9994,,,40.88,
2014.0267,,,41.45,
2014.0538,,,36.06,
2014.081,,,36.64,
2014.108,,,38.11,
2014.1353,,,37.87,
2014.1623,,,36.61,
2014.1896,,,27.9,
2014.2167,,,26.7,
2014.2438,,,33.1,
2014.2709,,,28.98,
2014.2981,,,37.79,
2014.3252,,,33.39,
2014.3524,,,45.69,
2014.3794,,,34.26,
2014.4068,,,28.75,
2014.4339,,,24.51,
2014.461,,,37.15,
2014.4881,,,46.1,
2014.5153,,,51.09,
2014.5424,,,40.7,
2014.5695,,,39.92,
2014.5968,,,40.89,
2014.6238,,,39.01,
2014.6511,,,41.68,
2014.678,,,38.28,
2014.7054,,,35.82,
2014.7325,,,37.52,
2014.7596,,,41.01,
2014.7868,,,35.91,
2014.8139,,,46.01,
2014.8411,,,38.74,
2014.8682,,,47.87,
2014.8954,,,50.55,
2014.9225,,,51.25,
2014.9498,,,46.24,
2014.978,,,29.75,
2015.004,,,26.26,
2015.0311,,,29.98,
2015.0583,,,38.85,
2015.0854,,,47.06,
2015.1126,,,43.97,
