year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2009.0031,,,-53.92,
2009.0032,,-53.05,,
2009.0298,,-57.6,,
2009.0309,,,-58.98,
2009.0574,,-60.58,,
2009.0576,,,-54.56,
2009.0848,,,90.44,
2009.1118,,,128.49,
2009.1264,,75.94,,
2009.1389,,,30.83,
2009.1525,,-45.48,,
2009.166,,,-32.81,
2009.1797,,-13.34,,
2009.1932,,,36.6,
2009.2064,,24.89,,
2009.2206,,,-7.12,
2009.2334,,-21.18,,
2009.2473,,,7.17,
2009.2611,,-1.05,,
2009.2746,,,-11.06,
2009.2879,,-11.52,,
2009.3022,,,9.31,
2009.3151,,2.55,,
2009.3292,,,-3.88,
2009.342,,-10.8,,
2009.3559,,,10.89,
2009.3693,,15.75,,
2009.383,,,8.95,
2009.397,,17.63,,
2009.4099,,,-3.04,
2009.424,,17.21,,
2009.4374,,,50.82,
2009.4509,,87.32,,
2009.4648,,,73.59,
2009.4781,,68.1,,
2009.4919,,,63.76,
2009.5058,,73.26,,
2009.5195,,,54.3,
2009.5323,,41.58,,
2009.5461,,,4.55,
2009.5594,,-3.43,,
2009.5732,,,-4.57,
2009.5865,,8.18,,
2009.6004,,,9.96,
2009.6141,,11.6,,
2009.6279,,,7.72,
2009.6412,,-7,,
2009.6549,,,3.86,
2009.6685,,17.03,,
2009.682,,,5.27,
2009.6941,,-7.27,,
2009.7093,,,2.22,
2009.736,,26.7,,
2009.7362,,,22.7,
2009.7495,,-6.1,,
2009.7633,,,9.16,
2009.7768,,23.7,,
2009.7903,,,11.45,
2009.8034,,10.64,,
2009.8178,,,29.37,
2009.831,,33.16,,
2009.8448,,,0.18,
2009.8577,,13.62,,
2009.8717,,,38.79,
2009.8854,,36.79,,
2009.8995,,,-7.64,
2009.9128,,-3.53,,
2009.926,,,10.34,
2009.9394,,53.92,,
2009.9539,,,36.5,
2009.9669,,76.93,,
2009.9804,,,124.2,
2009.9943,,186.67,,
2010.0078,,,169.93,
2010.0212,,165.33,,
2010.0347,,,128.51,
2010.0481,,124.44,,
2010.0621,,,67.43,
2010.0753,,4.89,,
2010.0892,,,-18.18,
2010.1025,,25.53,,
2010.1164,,,67.1,
2010.1295,,119.81,,
2010.1438,,,172.69,
2010.1568,,196.26,,
2010.1706,,,180.21,
2010.1846,,135.26,,
2010.1978,,,85.38,
2010.2108,,30.46,,
2010.2251,,,21.91,
2010.2388,,-6.3,,
2010.2521,,,-0.01,
2010.2649,,-42.04,,
2010.2795,,,-33.72,
2010.2924,,0.38,,
2010.3061,,,51.44,
2010.3196,,41.39,,
2010.3332,,,28.4,
2010.3471,,17.19,,
2010.3605,,,45.59,
2010.3742,,66.79,,
2010.3872,,,40.1,
2010.4014,,14.63,,
2010.4151,,,5.37,
2010.4265,,25.75,,
2010.4419,,,59.33,
2010.4556,,81,,
2010.4695,,,79.55,
2010.4823,,60.54,,
2010.4967,,,34.65,
2010.5096,,18.94,,
2010.5234,,,17.88,
2010.5372,,14.59,,
2010.5507,,,16.63,
2010.5615,,27.4,,
2010.5778,,,19.05,
2010.5909,,20.89,,
2010.6048,,,33.11,
2010.6185,,37.16,,
2010.6321,,,38.09,
2010.6456,,27.58,,
2010.6593,,,42.15,
2010.6726,,38.61,,
2010.6864,,,51.88,
2010.6996,,49.22,,
2010.7131,,,53.25,
2010.7271,,49.12,,
2010.7408,,,53.79,
2010.7541,,53.64,,
2010.7677,,,33.68,
2010.7814,,56.6,,
2010.7951,,,69.14,
2010.8083,,76.85,,
2010.8221,,,41.48,
2010.8349,,27.29,,
2010.8493,,,-4.43,
2010.8627,,41.28,,
2010.8766,,,90.38,
2010.8897,,103.74,,
2010.9033,,,91.53,
2010.917,,112.17,,
