year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.7089,-16.94,,,
2003.7098,,1.34,,
2003.7368,13.35,,,
2003.7371,,11.89,,
2003.7625,24.79,,,
2003.7637,,32.98,,
2003.7898,15.93,,,
2003.7915,,8.14,,
2003.817,34.05,,,
2003.818,,24.4,,
2003.8442,-7.32,,,
2003.8455,,-17.91,,
2003.8698,,-3.47,,
2003.8712,13.98,,,
2003.8983,31.96,,,
2003.9108,,57.59,,
2003.9257,62.94,,,
2003.9266,,35.98,,
2003.953,81.24,,,
2003.9541,,55.86,,
2003.98,20.56,,,
2003.9812,,-9.24,,
2004.007,-18.84,,,
2004.0083,,-33.37,,
2004.0346,-30.29,,,
2004.0358,,-34.03,,
2004.0626,-7.7,12.1,,
2004.0878,-37.09,,,
2004.0897,,-31.87,,
2004.1129,,32.64,,
2004.1164,43.55,,,
2004.1428,-53.58,,,
2004.1494,,-46.64,,
2004.1703,5.98,,,
2004.1711,,17.4,,
2004.1983,,29.51,,
2004.1984,32.79,,,
2004.2239,0.34,,,
2004.2258,,6.45,,
2004.2517,10.27,,,
2004.2522,,-4.04,,
2004.2787,2.14,,,
2004.2794,,-15.58,,
2004.3064,-14.38,,,
2004.307,,-17.33,,
2004.3314,5.32,,,
2004.3341,,-2.36,,
2004.3598,0.78,,,
2004.3616,,-16.76,,
2004.3879,0.56,,,
2004.3882,,-0.67,,
2004.416,,17.01,,
2004.443,,34,,
2004.4703,-10.27,-30.54,,
2004.4952,-17.9,,,
2004.497,,-12.56,,
2004.5222,7.55,,,
2004.5232,,5.18,,
2004.5481,8.28,,,
2004.5515,,29.07,,
2004.5761,4.22,,,
2004.5783,,-3.96,,
2004.6051,10.43,,,
2004.6062,,-2.61,,
2004.6317,-24.38,,,
2004.6328,,-21.01,,
2004.6581,-21.03,,,
2004.6599,,-14.1,,
2004.6874,,-5.05,,
2004.6875,-16.97,,,
2004.7135,-22.5,,,
2004.7145,,-3.83,,
2004.74,-11,,,
2004.7413,,-7.36,,
2004.7671,12.53,,,
2004.7684,,11.15,,
2004.7944,36.72,,,
2004.7963,,34.44,,
2004.8213,24.62,,,
2004.8224,,31.19,,
2004.8492,-33.76,,,
2004.8498,,-25.57,,
2004.8768,,1.86,,
2004.8769,-21.45,,,
2004.9024,,-0.66,,
2004.9038,-12.46,,,
2004.9308,-18.46,,,
2004.9315,,-1.43,,
2004.9541,-4.52,,,
2004.9584,,-35.18,,
2004.9839,-31.8,,,
2004.9855,,-25.54,,
2005.0125,16.99,,,
2005.0128,,6.24,,
2005.0392,-16.74,,,
2005.0399,,-19.11,,
2005.0671,-85.24,-71.85,,
2005.0916,-39.48,,,
2005.0942,,-50.49,,
2005.1201,-19.21,,,
2005.1209,,-27.46,,
2005.1473,-43.14,,,
2005.1486,,-25.72,,
2005.1745,28.18,,,
2005.1756,,10.53,,
2005.2013,-52.05,,,
2005.2031,,-12.38,,
2005.2294,,-13.63,,
2005.2306,-30.48,,,
2005.2559,-16.47,,,
2005.2573,,-25.8,,
2005.2834,-25.26,,,
2005.2841,,-28.63,,
2005.3104,-34.73,,,
2005.3116,,-28.86,,
2005.3382,-48.54,,,
2005.3386,,-57,,
2005.366,,-32.67,,
2005.3664,-25.19,,,
2005.3914,-17.26,,,
2005.3929,,-19.6,,
2005.4183,-21.17,,,
2005.4201,,-17.75,,
2005.4459,-16,,,
2005.4472,,-17.86,,
2005.4726,-39.17,,,
2005.4743,,-28.3,,
2005.501,-9.36,,,
2005.5016,,-11.55,,
2005.5273,1.71,,,
2005.5284,,7.12,,
2005.5555,,-23.69,,
2005.5556,-18.69,,,
2005.5824,-12.41,,,
2005.5832,,-23.75,,
2005.6084,-24.99,,,
2005.61,,-22.88,,
2005.6355,-42.55,,,
2005.638,,-39.89,,
2005.6645,10,,,
2005.6646,,5.81,,
2005.6904,42.42,,,
2005.6916,,25.51,,
2005.7144,,9.12,,
2005.7179,-14.46,,,
2005.7449,-32.42,,,
2005.7519,,-36.29,,
2005.7645,-13,,,
2005.7732,,-16.89,,
2005.8003,,-5.9,,
2005.8266,,-11.17,,
2005.8542,,-59.77,,
2005.8814,,39.22,,
2005.909,,3.95,,
2005.9358,,17.78,,
2005.9626,,53.03,,
2005.9905,,-21.82,,
2006.0171,,33.7,,
2006.0444,,-28.59,,
2006.0714,,35.71,,
2006.0992,,22.09,,
2006.126,,11.04,,
2006.1536,,31.13,,
2006.1802,,2.95,,
2006.2074,,-7.74,,
2006.2346,,-2.58,,
2006.2615,,-6.99,,
2006.2883,,27.66,,
2006.3159,,22.19,,
2006.3432,,13.88,,
2006.3702,,57.71,,
2006.3976,,14.67,,
2006.4255,,5.53,,
2006.4516,,-4.91,,
2006.479,,18.98,,
2006.5067,,33.74,,
2006.533,,18.71,,
2006.5602,,7.22,,
2006.5875,,15.8,,
2006.6147,,17.42,,
2006.6416,,16.99,,
2006.669,,3,,
2006.696,,29.23,,
2006.7235,,2.69,,
2006.7509,,17.38,,
2006.7766,,17.76,,
2006.8051,,5.03,,
2006.8232,,41.27,,
2006.8892,,-37.1,,
2006.9132,,-15.02,,
2006.9396,,36.1,,
2006.9677,,79.57,,
2006.9946,,9.62,,
2007.0218,,6.98,,
2007.0489,,6.45,,
2007.0765,,27.33,,
2007.1032,,-40.52,,
2007.1301,,-73.51,,
2007.1577,,-27.67,,
2007.1846,,22.55,,
2007.212,,26.43,,
2007.2388,,17.78,,
2007.2652,,51.53,,
2007.2924,,8.63,,
2007.3204,,22.55,,
2007.3478,,-6.74,,
2007.3749,,6.95,,
2007.4016,,-10.81,,
2007.4286,,-10.53,,
2007.4566,,-10.51,,
2007.4836,,-13.88,,
2007.5106,,-33.15,,
2007.5376,,4.74,,
2007.5646,,18.8,,
2007.5924,,23.54,,
2007.6191,,3.04,,
2007.6465,,16.78,,
2007.6731,,5.69,,
2007.7004,,11.41,,
2007.7276,,-14.59,,
2007.7546,,4.06,,
2007.7818,,3.57,,
2007.809,,20.33,,
2007.8354,,17,,
2007.8635,,32.69,,
2007.89,,56.34,,
2007.9181,,39.34,,
2007.9446,,5.91,,
2007.9719,,-30.87,,
2007.9994,,36.7,,
2008.0262,,-26.74,,
2008.0535,,44.14,,
